====iter_28500: fit=1.3231, reg=1.1184, thom=5.1230, thomf=4.9765, acc=0.6094
====iter_28600: fit=1.6868, reg=1.1217, thom=5.1230, thomf=4.9767, acc=0.5703
====iter_28700: fit=1.2280, reg=1.1217, thom=5.1230, thomf=4.9770, acc=0.6641
====iter_28800: fit=1.6409, reg=1.1200, thom=5.1228, thomf=4.9772, acc=0.5781
====iter_28900: fit=1.5502, reg=1.1202, thom=5.1229, thomf=4.9772, acc=0.6172
====iter_29000: fit=1.3716, reg=1.1222, thom=5.1230, thomf=4.9766, acc=0.6641
====iter_29100: fit=1.5097, reg=1.1248, thom=5.1230, thomf=4.9769, acc=0.5391
====iter_29200: fit=1.6099, reg=1.1245, thom=5.1230, thomf=4.9771, acc=0.6016
====iter_29300: fit=1.2719, reg=1.1243, thom=5.1230, thomf=4.9769, acc=0.6875
====iter_29400: fit=1.6089, reg=1.1253, thom=5.1232, thomf=4.9769, acc=0.6016
====iter_29500: fit=1.3661, reg=1.1239, thom=5.1231, thomf=4.9767, acc=0.6328
====iter_29600: fit=1.7684, reg=1.1247, thom=5.1230, thomf=4.9771, acc=0.5469
====iter_29700: fit=1.2002, reg=1.1248, thom=5.1229, thomf=4.9767, acc=0.6172
====iter_29800: fit=1.2881, reg=1.1271, thom=5.1231, thomf=4.9763, acc=0.6641
====iter_29900: fit=1.5725, reg=1.1261, thom=5.1231, thomf=4.9769, acc=0.5781
====iter_30000: fit=1.4858, reg=1.1271, thom=5.1230, thomf=4.9770, acc=0.6016
====iter_30100: fit=0.8562, reg=1.1194, thom=5.1224, thomf=4.9760, acc=0.7734
====iter_30200: fit=0.7591, reg=1.1098, thom=5.1221, thomf=4.9748, acc=0.8125
====iter_30300: fit=0.7463, reg=1.1003, thom=5.1217, thomf=4.9737, acc=0.7812
====iter_30400: fit=0.7409, reg=1.0908, thom=5.1215, thomf=4.9726, acc=0.7812
====iter_30500: fit=0.7065, reg=1.0818, thom=5.1212, thomf=4.9715, acc=0.8203
====iter_30600: fit=0.9530, reg=1.0726, thom=5.1210, thomf=4.9707, acc=0.7344
====iter_30700: fit=0.8909, reg=1.0636, thom=5.1208, thomf=4.9698, acc=0.7969
====iter_30800: fit=0.8085, reg=1.0546, thom=5.1207, thomf=4.9690, acc=0.8047
====iter_30900: fit=0.6756, reg=1.0459, thom=5.1205, thomf=4.9682, acc=0.8359
====iter_31000: fit=0.7158, reg=1.0372, thom=5.1203, thomf=4.9675, acc=0.7734
====iter_31100: fit=0.6733, reg=1.0287, thom=5.1202, thomf=4.9668, acc=0.8047
====iter_31200: fit=0.5533, reg=1.0201, thom=5.1201, thomf=4.9662, acc=0.8438
====iter_31300: fit=0.6241, reg=1.0121, thom=5.1199, thomf=4.9656, acc=0.8438
====iter_31400: fit=0.8300, reg=1.0040, thom=5.1198, thomf=4.9651, acc=0.7578
====iter_31500: fit=0.5756, reg=0.9958, thom=5.1197, thomf=4.9647, acc=0.8438
====iter_31600: fit=0.4960, reg=0.9877, thom=5.1196, thomf=4.9642, acc=0.8828
====iter_31700: fit=0.5320, reg=0.9800, thom=5.1195, thomf=4.9638, acc=0.8594
====iter_31800: fit=0.6964, reg=0.9723, thom=5.1194, thomf=4.9634, acc=0.8281
====iter_31900: fit=0.6368, reg=0.9647, thom=5.1194, thomf=4.9630, acc=0.8047
====iter_32000: fit=0.4245, reg=0.9571, thom=5.1193, thomf=4.9626, acc=0.8984
====iter_32100: fit=0.4453, reg=0.9498, thom=5.1192, thomf=4.9623, acc=0.8828
====iter_32200: fit=0.6712, reg=0.9426, thom=5.1191, thomf=4.9620, acc=0.7891
====iter_32300: fit=0.4252, reg=0.9353, thom=5.1190, thomf=4.9617, acc=0.8906
====iter_32400: fit=0.4659, reg=0.9281, thom=5.1189, thomf=4.9614, acc=0.8984
====iter_32500: fit=0.4482, reg=0.9211, thom=5.1189, thomf=4.9611, acc=0.8828
====iter_32600: fit=0.5554, reg=0.9142, thom=5.1188, thomf=4.9608, acc=0.8672
====iter_32700: fit=0.5908, reg=0.9073, thom=5.1187, thomf=4.9606, acc=0.8281
====iter_32800: fit=0.4801, reg=0.9007, thom=5.1187, thomf=4.9604, acc=0.8672
====iter_32900: fit=0.5055, reg=0.8941, thom=5.1186, thomf=4.9601, acc=0.8672
====iter_33000: fit=0.4781, reg=0.8875, thom=5.1186, thomf=4.9599, acc=0.8906
====iter_33100: fit=0.5507, reg=0.8810, thom=5.1186, thomf=4.9597, acc=0.8438
====iter_33200: fit=0.6417, reg=0.8746, thom=5.1185, thomf=4.9595, acc=0.8203
====iter_33300: fit=0.4844, reg=0.8685, thom=5.1185, thomf=4.9593, acc=0.8281
====iter_33400: fit=0.5396, reg=0.8624, thom=5.1184, thomf=4.9592, acc=0.8594
====iter_33500: fit=0.5679, reg=0.8561, thom=5.1184, thomf=4.9590, acc=0.8828
====iter_33600: fit=0.4318, reg=0.8502, thom=5.1183, thomf=4.9588, acc=0.9219
====iter_33700: fit=0.4565, reg=0.8444, thom=5.1182, thomf=4.9587, acc=0.8906
====iter_33800: fit=0.4682, reg=0.8386, thom=5.1182, thomf=4.9585, acc=0.8672
====iter_33900: fit=0.5163, reg=0.8328, thom=5.1182, thomf=4.9584, acc=0.8984
====iter_34000: fit=0.4221, reg=0.8272, thom=5.1182, thomf=4.9583, acc=0.9062
====iter_34100: fit=0.5610, reg=0.8217, thom=5.1181, thomf=4.9581, acc=0.8359
====iter_34200: fit=0.4828, reg=0.8162, thom=5.1181, thomf=4.9580, acc=0.8906
====iter_34300: fit=0.6163, reg=0.8108, thom=5.1181, thomf=4.9579, acc=0.8281
====iter_34400: fit=0.5385, reg=0.8056, thom=5.1180, thomf=4.9578, acc=0.8594
====iter_34500: fit=0.5540, reg=0.8002, thom=5.1179, thomf=4.9577, acc=0.8359
====iter_34600: fit=0.4009, reg=0.7950, thom=5.1179, thomf=4.9575, acc=0.9062
====iter_34700: fit=0.3801, reg=0.7899, thom=5.1179, thomf=4.9574, acc=0.8750
====iter_34800: fit=0.4457, reg=0.7850, thom=5.1179, thomf=4.9573, acc=0.9062
====iter_34900: fit=0.3996, reg=0.7800, thom=5.1179, thomf=4.9572, acc=0.9141
====iter_35000: fit=0.3189, reg=0.7750, thom=5.1179, thomf=4.9571, acc=0.9453
====iter_35100: fit=0.3235, reg=0.7702, thom=5.1178, thomf=4.9570, acc=0.9219
====iter_35200: fit=0.3971, reg=0.7655, thom=5.1178, thomf=4.9569, acc=0.9219
====iter_35300: fit=0.5221, reg=0.7609, thom=5.1178, thomf=4.9569, acc=0.8516
====iter_35400: fit=0.4255, reg=0.7562, thom=5.1177, thomf=4.9568, acc=0.8750
====iter_35500: fit=0.4016, reg=0.7518, thom=5.1177, thomf=4.9567, acc=0.8906
====iter_35600: fit=0.4382, reg=0.7475, thom=5.1177, thomf=4.9566, acc=0.9062
====iter_35700: fit=0.4030, reg=0.7430, thom=5.1176, thomf=4.9565, acc=0.9141
====iter_35800: fit=0.4082, reg=0.7386, thom=5.1176, thomf=4.9565, acc=0.9062
====iter_35900: fit=0.3899, reg=0.7344, thom=5.1176, thomf=4.9565, acc=0.8828
====iter_36000: fit=0.2794, reg=0.7302, thom=5.1176, thomf=4.9564, acc=0.9453
====iter_36100: fit=0.3110, reg=0.7260, thom=5.1176, thomf=4.9563, acc=0.9453
====iter_36200: fit=0.5229, reg=0.7218, thom=5.1175, thomf=4.9562, acc=0.8672
====iter_36300: fit=0.2351, reg=0.7178, thom=5.1175, thomf=4.9562, acc=0.9531
====iter_36400: fit=0.2706, reg=0.7139, thom=5.1175, thomf=4.9561, acc=0.9375
====iter_36500: fit=0.3750, reg=0.7099, thom=5.1174, thomf=4.9561, acc=0.9062
====iter_36600: fit=0.5052, reg=0.7061, thom=5.1174, thomf=4.9560, acc=0.8750
====iter_36700: fit=0.4105, reg=0.7024, thom=5.1174, thomf=4.9559, acc=0.9062
====iter_36800: fit=0.3598, reg=0.6986, thom=5.1174, thomf=4.9558, acc=0.8984
====iter_36900: fit=0.3435, reg=0.6949, thom=5.1174, thomf=4.9558, acc=0.9062
====iter_37000: fit=0.3422, reg=0.6913, thom=5.1174, thomf=4.9558, acc=0.9219
====iter_37100: fit=0.3252, reg=0.6879, thom=5.1180, thomf=4.9557, acc=0.9453
====iter_37200: fit=0.2681, reg=0.6843, thom=5.1174, thomf=4.9557, acc=0.9531
====iter_37300: fit=0.3976, reg=0.6808, thom=5.1174, thomf=4.9556, acc=0.9141
====iter_37400: fit=0.4615, reg=0.6774, thom=5.1173, thomf=4.9556, acc=0.9062
====iter_37500: fit=0.2973, reg=0.6740, thom=5.1173, thomf=4.9556, acc=0.9375
====iter_37600: fit=0.2735, reg=0.6707, thom=5.1173, thomf=4.9555, acc=0.9453
====iter_37700: fit=0.3416, reg=0.6676, thom=5.1173, thomf=4.9555, acc=0.9375
====iter_37800: fit=0.2901, reg=0.6644, thom=5.1173, thomf=4.9554, acc=0.9453
====iter_37900: fit=0.2978, reg=0.6613, thom=5.1173, thomf=4.9554, acc=0.9375
====iter_38000: fit=0.2961, reg=0.6582, thom=5.1173, thomf=4.9554, acc=0.9453
====iter_38100: fit=0.3756, reg=0.6552, thom=5.1173, thomf=4.9553, acc=0.9219
====iter_38200: fit=0.4057, reg=0.6523, thom=5.1173, thomf=4.9553, acc=0.8828
====iter_38300: fit=0.3393, reg=0.6494, thom=5.1172, thomf=4.9553, acc=0.9062
====iter_38400: fit=0.2291, reg=0.6464, thom=5.1172, thomf=4.9552, acc=0.9766
====iter_38500: fit=0.3930, reg=0.6435, thom=5.1172, thomf=4.9552, acc=0.8906
====iter_38600: fit=0.3672, reg=0.6408, thom=5.1172, thomf=4.9552, acc=0.8984
====iter_38700: fit=0.2872, reg=0.6381, thom=5.1172, thomf=4.9551, acc=0.9531
====iter_38800: fit=0.3513, reg=0.6354, thom=5.1172, thomf=4.9551, acc=0.9062
====iter_38900: fit=0.2932, reg=0.6328, thom=5.1172, thomf=4.9551, acc=0.9453
====iter_39000: fit=0.2211, reg=0.6302, thom=5.1172, thomf=4.9550, acc=0.9453
====iter_39100: fit=0.3720, reg=0.6276, thom=5.1171, thomf=4.9550, acc=0.8906
====iter_39200: fit=0.3481, reg=0.6251, thom=5.1171, thomf=4.9550, acc=0.9297
====iter_39300: fit=0.3976, reg=0.6226, thom=5.1171, thomf=4.9549, acc=0.9062
====iter_39400: fit=0.3797, reg=0.6203, thom=5.1171, thomf=4.9549, acc=0.9141
====iter_39500: fit=0.3398, reg=0.6177, thom=5.1171, thomf=4.9549, acc=0.9141
====iter_39600: fit=0.3351, reg=0.6152, thom=5.1171, thomf=4.9549, acc=0.9219
====iter_39700: fit=0.4461, reg=0.6130, thom=5.1171, thomf=4.9548, acc=0.8594
====iter_39800: fit=0.3339, reg=0.6109, thom=5.1171, thomf=4.9548, acc=0.9141
====iter_39900: fit=0.4372, reg=0.6085, thom=5.1172, thomf=4.9548, acc=0.8828
====iter_40000: fit=0.2571, reg=0.6062, thom=5.1171, thomf=4.9548, acc=0.9375
====iter_40100: fit=0.4730, reg=0.6042, thom=5.1171, thomf=4.9548, acc=0.8984
====iter_40200: fit=0.3309, reg=0.6023, thom=5.1171, thomf=4.9548, acc=0.9297
====iter_40300: fit=0.3410, reg=0.6001, thom=5.1171, thomf=4.9547, acc=0.9141
====iter_40400: fit=0.3763, reg=0.5981, thom=5.1170, thomf=4.9547, acc=0.8984
====iter_40500: fit=0.3739, reg=0.5960, thom=5.1170, thomf=4.9547, acc=0.9141
====iter_40600: fit=0.2582, reg=0.5943, thom=5.1171, thomf=4.9547, acc=0.9453
====iter_40700: fit=0.2231, reg=0.5923, thom=5.1171, thomf=4.9546, acc=0.9688
====iter_40800: fit=0.3396, reg=0.5905, thom=5.1171, thomf=4.9546, acc=0.9219
====iter_40900: fit=0.4374, reg=0.5889, thom=5.1171, thomf=4.9546, acc=0.8906
====iter_41000: fit=0.2181, reg=0.5870, thom=5.1170, thomf=4.9546, acc=0.9531
====iter_41100: fit=0.3770, reg=0.5851, thom=5.1170, thomf=4.9546, acc=0.8984
====iter_41200: fit=0.3222, reg=0.5833, thom=5.1171, thomf=4.9546, acc=0.9141
====iter_41300: fit=0.4015, reg=0.5817, thom=5.1170, thomf=4.9546, acc=0.8672
====iter_41400: fit=0.2973, reg=0.5800, thom=5.1170, thomf=4.9546, acc=0.9297
====iter_41500: fit=0.3569, reg=0.5782, thom=5.1170, thomf=4.9546, acc=0.9141
====iter_41600: fit=0.2612, reg=0.5766, thom=5.1170, thomf=4.9546, acc=0.9453
====iter_41700: fit=0.3543, reg=0.5751, thom=5.1170, thomf=4.9546, acc=0.8906
====iter_41800: fit=0.3759, reg=0.5734, thom=5.1170, thomf=4.9546, acc=0.8906
====iter_41900: fit=0.4319, reg=0.5719, thom=5.1170, thomf=4.9545, acc=0.9062
====iter_42000: fit=0.3941, reg=0.5704, thom=5.1170, thomf=4.9545, acc=0.9141
====iter_42100: fit=0.2720, reg=0.5692, thom=5.1171, thomf=4.9545, acc=0.9375
====iter_42200: fit=0.3122, reg=0.5678, thom=5.1171, thomf=4.9545, acc=0.9297
====iter_42300: fit=0.3108, reg=0.5662, thom=5.1170, thomf=4.9545, acc=0.9219
====iter_42400: fit=0.3320, reg=0.5648, thom=5.1170, thomf=4.9545, acc=0.9141
====iter_42500: fit=0.3422, reg=0.5636, thom=5.1170, thomf=4.9545, acc=0.9219
====iter_42600: fit=0.2184, reg=0.5622, thom=5.1169, thomf=4.9545, acc=0.9531
====iter_42700: fit=0.3559, reg=0.5608, thom=5.1170, thomf=4.9544, acc=0.8984
====iter_42800: fit=0.3181, reg=0.5598, thom=5.1170, thomf=4.9544, acc=0.9297
====iter_42900: fit=0.2564, reg=0.5589, thom=5.1171, thomf=4.9544, acc=0.9375
====iter_43000: fit=0.3179, reg=0.5576, thom=5.1170, thomf=4.9545, acc=0.9219
====iter_43100: fit=0.2858, reg=0.5563, thom=5.1170, thomf=4.9544, acc=0.9453
====iter_43200: fit=0.3851, reg=0.5551, thom=5.1170, thomf=4.9544, acc=0.9141
====iter_43300: fit=0.4716, reg=0.5542, thom=5.1170, thomf=4.9544, acc=0.8672
====iter_43400: fit=0.2864, reg=0.5528, thom=5.1170, thomf=4.9543, acc=0.9453
====iter_43500: fit=0.2706, reg=0.5517, thom=5.1170, thomf=4.9543, acc=0.9531
====iter_43600: fit=0.3530, reg=0.5506, thom=5.1170, thomf=4.9544, acc=0.9141
====iter_43700: fit=0.2882, reg=0.5498, thom=5.1170, thomf=4.9544, acc=0.9531
====iter_43800: fit=0.3478, reg=0.5486, thom=5.1169, thomf=4.9544, acc=0.8984
====iter_43900: fit=0.2558, reg=0.5475, thom=5.1169, thomf=4.9544, acc=0.9531
====iter_44000: fit=0.3703, reg=0.5468, thom=5.1170, thomf=4.9543, acc=0.8984
====iter_44100: fit=0.2997, reg=0.5459, thom=5.1170, thomf=4.9544, acc=0.9219
====iter_44200: fit=0.2613, reg=0.5448, thom=5.1170, thomf=4.9543, acc=0.9453
====iter_44300: fit=0.3526, reg=0.5437, thom=5.1170, thomf=4.9544, acc=0.9141
====iter_44400: fit=0.2590, reg=0.5431, thom=5.1171, thomf=4.9544, acc=0.9219
====iter_44500: fit=0.3645, reg=0.5424, thom=5.1174, thomf=4.9544, acc=0.8984
====iter_44600: fit=0.2804, reg=0.5414, thom=5.1171, thomf=4.9544, acc=0.9453
====iter_44700: fit=0.3115, reg=0.5405, thom=5.1171, thomf=4.9543, acc=0.9062
====iter_44800: fit=0.4990, reg=0.5397, thom=5.1172, thomf=4.9543, acc=0.8672
====iter_44900: fit=0.3308, reg=0.5390, thom=5.1171, thomf=4.9543, acc=0.9062
====iter_45000: fit=0.4481, reg=0.5381, thom=5.1171, thomf=4.9543, acc=0.8750
====iter_45100: fit=0.4272, reg=0.5374, thom=5.1171, thomf=4.9543, acc=0.9062
====iter_45200: fit=0.4336, reg=0.5367, thom=5.1171, thomf=4.9543, acc=0.8906
====iter_45300: fit=0.2813, reg=0.5361, thom=5.1171, thomf=4.9543, acc=0.9375
====iter_45400: fit=0.2901, reg=0.5353, thom=5.1171, thomf=4.9543, acc=0.9375
====iter_45500: fit=0.3104, reg=0.5347, thom=5.1170, thomf=4.9543, acc=0.9141
====iter_45600: fit=0.3062, reg=0.5341, thom=5.1170, thomf=4.9543, acc=0.9062
====iter_45700: fit=0.2562, reg=0.5334, thom=5.1173, thomf=4.9543, acc=0.9609
====iter_45800: fit=0.3881, reg=0.5324, thom=5.1170, thomf=4.9543, acc=0.8906
====iter_45900: fit=0.2449, reg=0.5318, thom=5.1170, thomf=4.9543, acc=0.9453
====iter_46000: fit=0.3643, reg=0.5313, thom=5.1170, thomf=4.9543, acc=0.9375
====iter_46100: fit=0.4043, reg=0.5305, thom=5.1170, thomf=4.9543, acc=0.9141
====iter_46200: fit=0.2731, reg=0.5299, thom=5.1170, thomf=4.9542, acc=0.9375
====iter_46300: fit=0.4303, reg=0.5291, thom=5.1170, thomf=4.9542, acc=0.8750
====iter_46400: fit=0.2594, reg=0.5288, thom=5.1171, thomf=4.9542, acc=0.9375
====iter_46500: fit=0.3589, reg=0.5281, thom=5.1170, thomf=4.9542, acc=0.9141
====iter_46600: fit=0.3348, reg=0.5274, thom=5.1170, thomf=4.9543, acc=0.9219
====iter_46700: fit=0.3868, reg=0.5270, thom=5.1171, thomf=4.9543, acc=0.8906
====iter_46800: fit=0.2684, reg=0.5269, thom=5.1171, thomf=4.9543, acc=0.9531
====iter_46900: fit=0.2413, reg=0.5263, thom=5.1171, thomf=4.9542, acc=0.9531
====iter_47000: fit=0.3352, reg=0.5256, thom=5.1171, thomf=4.9542, acc=0.9219
====iter_47100: fit=0.2943, reg=0.5251, thom=5.1170, thomf=4.9542, acc=0.9297
====iter_47200: fit=0.2688, reg=0.5247, thom=5.1170, thomf=4.9542, acc=0.9219
====iter_47300: fit=0.1980, reg=0.5238, thom=5.1170, thomf=4.9542, acc=0.9844
====iter_47400: fit=0.3687, reg=0.5233, thom=5.1170, thomf=4.9542, acc=0.9219
====iter_47500: fit=0.3675, reg=0.5229, thom=5.1171, thomf=4.9543, acc=0.9062
====iter_47600: fit=0.3098, reg=0.5228, thom=5.1171, thomf=4.9543, acc=0.9531
====iter_47700: fit=0.2998, reg=0.5221, thom=5.1170, thomf=4.9542, acc=0.9531
====iter_47800: fit=0.2906, reg=0.5214, thom=5.1170, thomf=4.9542, acc=0.9375
====iter_47900: fit=0.2737, reg=0.5209, thom=5.1171, thomf=4.9542, acc=0.9297
====iter_48000: fit=0.3880, reg=0.5208, thom=5.1171, thomf=4.9542, acc=0.9219
====iter_48100: fit=0.2967, reg=0.5201, thom=5.1170, thomf=4.9542, acc=0.9531
====iter_48200: fit=0.3557, reg=0.5197, thom=5.1171, thomf=4.9542, acc=0.8906
====iter_48300: fit=0.2687, reg=0.5193, thom=5.1171, thomf=4.9542, acc=0.9531
====iter_48400: fit=0.3136, reg=0.5191, thom=5.1170, thomf=4.9542, acc=0.9219
====iter_48500: fit=0.3484, reg=0.5184, thom=5.1169, thomf=4.9542, acc=0.9141
====iter_48600: fit=0.3286, reg=0.5182, thom=5.1171, thomf=4.9542, acc=0.9297
====iter_48700: fit=0.3614, reg=0.5180, thom=5.1170, thomf=4.9543, acc=0.9141
====iter_48800: fit=0.5134, reg=0.5177, thom=5.1170, thomf=4.9542, acc=0.8906
====iter_48900: fit=0.2609, reg=0.5172, thom=5.1170, thomf=4.9542, acc=0.9531
====iter_49000: fit=0.2982, reg=0.5169, thom=5.1170, thomf=4.9542, acc=0.9453
====iter_49100: fit=0.3500, reg=0.5170, thom=5.1170, thomf=4.9543, acc=0.9062
====iter_49200: fit=0.3547, reg=0.5167, thom=5.1171, thomf=4.9543, acc=0.9141
====iter_49300: fit=0.4470, reg=0.5161, thom=5.1170, thomf=4.9543, acc=0.8750
====iter_49400: fit=0.3518, reg=0.5155, thom=5.1170, thomf=4.9542, acc=0.9219
====iter_49500: fit=0.3376, reg=0.5154, thom=5.1171, thomf=4.9542, acc=0.9219
====iter_49600: fit=0.2535, reg=0.5150, thom=5.1170, thomf=4.9542, acc=0.9375
====iter_49700: fit=0.2644, reg=0.5147, thom=5.1170, thomf=4.9542, acc=0.9219
====iter_49800: fit=0.3670, reg=0.5143, thom=5.1171, thomf=4.9542, acc=0.9062
====iter_49900: fit=0.4201, reg=0.5142, thom=5.1171, thomf=4.9542, acc=0.9062
====iter_50000: fit=0.2839, reg=0.5139, thom=5.1170, thomf=4.9542, acc=0.9531
====iter_50100: fit=0.1842, reg=0.5135, thom=5.1169, thomf=4.9542, acc=0.9844
====iter_50200: fit=0.2908, reg=0.5132, thom=5.1169, thomf=4.9542, acc=0.9453
====iter_50300: fit=0.1878, reg=0.5128, thom=5.1168, thomf=4.9542, acc=0.9766
====iter_50400: fit=0.1820, reg=0.5125, thom=5.1168, thomf=4.9542, acc=0.9766
====iter_50500: fit=0.1874, reg=0.5121, thom=5.1168, thomf=4.9542, acc=0.9688
====iter_50600: fit=0.1939, reg=0.5118, thom=5.1167, thomf=4.9541, acc=0.9609
====iter_50700: fit=0.1596, reg=0.5114, thom=5.1167, thomf=4.9541, acc=0.9766
====iter_50800: fit=0.1463, reg=0.5110, thom=5.1167, thomf=4.9541, acc=0.9766
====iter_50900: fit=0.1998, reg=0.5107, thom=5.1166, thomf=4.9541, acc=0.9766
====iter_51000: fit=0.2036, reg=0.5103, thom=5.1166, thomf=4.9541, acc=0.9609
====iter_51100: fit=0.1772, reg=0.5100, thom=5.1166, thomf=4.9541, acc=0.9688
====iter_51200: fit=0.1684, reg=0.5096, thom=5.1166, thomf=4.9541, acc=0.9844
====iter_51300: fit=0.1667, reg=0.5092, thom=5.1165, thomf=4.9541, acc=0.9922
====iter_51400: fit=0.1947, reg=0.5089, thom=5.1165, thomf=4.9540, acc=0.9766
====iter_51500: fit=0.1569, reg=0.5085, thom=5.1165, thomf=4.9540, acc=0.9844
====iter_51600: fit=0.1382, reg=0.5081, thom=5.1164, thomf=4.9540, acc=1.0000
====iter_51700: fit=0.1309, reg=0.5078, thom=5.1164, thomf=4.9540, acc=1.0000
====iter_51800: fit=0.2271, reg=0.5074, thom=5.1164, thomf=4.9540, acc=0.9609
====iter_51900: fit=0.1385, reg=0.5070, thom=5.1164, thomf=4.9540, acc=1.0000
====iter_52000: fit=0.1479, reg=0.5067, thom=5.1163, thomf=4.9540, acc=1.0000
====iter_52100: fit=0.1620, reg=0.5063, thom=5.1164, thomf=4.9540, acc=0.9844
====iter_52200: fit=0.1709, reg=0.5059, thom=5.1163, thomf=4.9539, acc=0.9766
====iter_52300: fit=0.1608, reg=0.5056, thom=5.1163, thomf=4.9539, acc=0.9922
====iter_52400: fit=0.1487, reg=0.5052, thom=5.1163, thomf=4.9539, acc=0.9844
====iter_52500: fit=0.1376, reg=0.5048, thom=5.1163, thomf=4.9539, acc=0.9922
====iter_52600: fit=0.1557, reg=0.5045, thom=5.1163, thomf=4.9539, acc=0.9844
====iter_52700: fit=0.1327, reg=0.5041, thom=5.1162, thomf=4.9539, acc=0.9922
====iter_52800: fit=0.1405, reg=0.5037, thom=5.1162, thomf=4.9539, acc=1.0000
====iter_52900: fit=0.1537, reg=0.5033, thom=5.1162, thomf=4.9539, acc=0.9922
====iter_53000: fit=0.1673, reg=0.5030, thom=5.1162, thomf=4.9538, acc=0.9844
====iter_53100: fit=0.1421, reg=0.5026, thom=5.1162, thomf=4.9538, acc=0.9844
====iter_53200: fit=0.1475, reg=0.5022, thom=5.1162, thomf=4.9538, acc=0.9844
====iter_53300: fit=0.1374, reg=0.5018, thom=5.1161, thomf=4.9538, acc=0.9922
====iter_53400: fit=0.1606, reg=0.5015, thom=5.1161, thomf=4.9538, acc=0.9922
====iter_53500: fit=0.1417, reg=0.5011, thom=5.1161, thomf=4.9538, acc=0.9844
====iter_53600: fit=0.1936, reg=0.5007, thom=5.1161, thomf=4.9538, acc=0.9766
====iter_53700: fit=0.1444, reg=0.5004, thom=5.1161, thomf=4.9538, acc=0.9844
====iter_53800: fit=0.1266, reg=0.5000, thom=5.1161, thomf=4.9538, acc=1.0000
====iter_53900: fit=0.1487, reg=0.4996, thom=5.1160, thomf=4.9537, acc=0.9844
====iter_54000: fit=0.1385, reg=0.4992, thom=5.1160, thomf=4.9537, acc=0.9922
====iter_54100: fit=0.1286, reg=0.4989, thom=5.1160, thomf=4.9537, acc=0.9922
====iter_54200: fit=0.1375, reg=0.4985, thom=5.1160, thomf=4.9537, acc=0.9922
====iter_54300: fit=0.1392, reg=0.4981, thom=5.1160, thomf=4.9537, acc=0.9922
====iter_54400: fit=0.1183, reg=0.4977, thom=5.1160, thomf=4.9537, acc=1.0000
====iter_54500: fit=0.1073, reg=0.4974, thom=5.1160, thomf=4.9537, acc=1.0000
====iter_54600: fit=0.1214, reg=0.4970, thom=5.1159, thomf=4.9537, acc=1.0000
====iter_54700: fit=0.1388, reg=0.4966, thom=5.1159, thomf=4.9537, acc=0.9844
====iter_54800: fit=0.1613, reg=0.4962, thom=5.1159, thomf=4.9536, acc=0.9844
====iter_54900: fit=0.1311, reg=0.4959, thom=5.1159, thomf=4.9536, acc=0.9922
====iter_55000: fit=0.1405, reg=0.4955, thom=5.1159, thomf=4.9536, acc=0.9922
====iter_55100: fit=0.1599, reg=0.4951, thom=5.1159, thomf=4.9536, acc=0.9844
====iter_55200: fit=0.1762, reg=0.4947, thom=5.1159, thomf=4.9536, acc=0.9688
====iter_55300: fit=0.1410, reg=0.4944, thom=5.1158, thomf=4.9536, acc=0.9922
====iter_55400: fit=0.1108, reg=0.4940, thom=5.1158, thomf=4.9536, acc=1.0000
====iter_55500: fit=0.1160, reg=0.4936, thom=5.1158, thomf=4.9536, acc=1.0000
====iter_55600: fit=0.1830, reg=0.4932, thom=5.1158, thomf=4.9536, acc=0.9844
====iter_55700: fit=0.1485, reg=0.4929, thom=5.1158, thomf=4.9536, acc=0.9844
====iter_55800: fit=0.1148, reg=0.4925, thom=5.1158, thomf=4.9535, acc=1.0000
====iter_55900: fit=0.1254, reg=0.4921, thom=5.1157, thomf=4.9535, acc=1.0000
====iter_56000: fit=0.1300, reg=0.4918, thom=5.1158, thomf=4.9535, acc=0.9922
====iter_56100: fit=0.1205, reg=0.4914, thom=5.1158, thomf=4.9535, acc=1.0000
====iter_56200: fit=0.1338, reg=0.4910, thom=5.1158, thomf=4.9535, acc=1.0000
====iter_56300: fit=0.1319, reg=0.4906, thom=5.1157, thomf=4.9535, acc=0.9844
====iter_56400: fit=0.2106, reg=0.4903, thom=5.1157, thomf=4.9535, acc=0.9844
====iter_56500: fit=0.1387, reg=0.4899, thom=5.1157, thomf=4.9535, acc=1.0000
====iter_56600: fit=0.1332, reg=0.4895, thom=5.1157, thomf=4.9535, acc=1.0000
====iter_56700: fit=0.1450, reg=0.4891, thom=5.1157, thomf=4.9535, acc=0.9922
====iter_56800: fit=0.1430, reg=0.4888, thom=5.1157, thomf=4.9534, acc=0.9922
====iter_56900: fit=0.1490, reg=0.4884, thom=5.1157, thomf=4.9534, acc=0.9766
====iter_57000: fit=0.1217, reg=0.4880, thom=5.1157, thomf=4.9534, acc=1.0000
====iter_57100: fit=0.1231, reg=0.4877, thom=5.1157, thomf=4.9534, acc=1.0000
====iter_57200: fit=0.1336, reg=0.4873, thom=5.1156, thomf=4.9534, acc=1.0000
====iter_57300: fit=0.1508, reg=0.4869, thom=5.1156, thomf=4.9534, acc=0.9922
====iter_57400: fit=0.1150, reg=0.4865, thom=5.1156, thomf=4.9534, acc=0.9922
====iter_57500: fit=0.1247, reg=0.4862, thom=5.1156, thomf=4.9534, acc=1.0000
