====iter_29100: fit=1.4670, reg=1.1005, thom=5.1244, thomf=4.9781, acc=0.6641
====iter_29200: fit=1.5369, reg=1.0974, thom=5.1238, thomf=4.9776, acc=0.5859
====iter_29300: fit=1.3610, reg=1.0975, thom=5.1235, thomf=4.9772, acc=0.6172
====iter_29400: fit=1.7383, reg=1.1008, thom=5.1237, thomf=4.9776, acc=0.5547
====iter_29500: fit=1.7168, reg=1.1026, thom=5.1245, thomf=4.9779, acc=0.5938
====iter_29600: fit=1.7471, reg=1.1004, thom=5.1246, thomf=4.9783, acc=0.5234
====iter_29700: fit=1.5109, reg=1.0996, thom=5.1233, thomf=4.9772, acc=0.5859
====iter_29800: fit=1.5776, reg=1.0994, thom=5.1232, thomf=4.9770, acc=0.5859
====iter_29900: fit=1.5537, reg=1.0993, thom=5.1251, thomf=4.9773, acc=0.5938
====iter_30000: fit=1.7751, reg=1.0993, thom=5.1240, thomf=4.9778, acc=0.5234
====iter_30100: fit=1.0002, reg=1.0913, thom=5.1213, thomf=4.9767, acc=0.7422
====iter_30200: fit=0.9421, reg=1.0822, thom=5.1202, thomf=4.9755, acc=0.7500
====iter_30300: fit=0.8242, reg=1.0730, thom=5.1195, thomf=4.9743, acc=0.7578
====iter_30400: fit=0.9279, reg=1.0638, thom=5.1189, thomf=4.9733, acc=0.7344
====iter_30500: fit=0.9992, reg=1.0549, thom=5.1184, thomf=4.9723, acc=0.7266
====iter_30600: fit=0.8311, reg=1.0461, thom=5.1181, thomf=4.9713, acc=0.7812
====iter_30700: fit=0.9142, reg=1.0372, thom=5.1176, thomf=4.9705, acc=0.7656
====iter_30800: fit=0.9027, reg=1.0286, thom=5.1175, thomf=4.9697, acc=0.7188
====iter_30900: fit=0.7808, reg=1.0202, thom=5.1175, thomf=4.9689, acc=0.7656
====iter_31000: fit=0.7564, reg=1.0118, thom=5.1171, thomf=4.9682, acc=0.8203
====iter_31100: fit=0.8729, reg=1.0035, thom=5.1170, thomf=4.9676, acc=0.7578
====iter_31200: fit=0.6887, reg=0.9951, thom=5.1169, thomf=4.9669, acc=0.8203
====iter_31300: fit=0.6187, reg=0.9873, thom=5.1167, thomf=4.9664, acc=0.8203
====iter_31400: fit=0.7081, reg=0.9795, thom=5.1164, thomf=4.9658, acc=0.7891
====iter_31500: fit=0.6335, reg=0.9716, thom=5.1162, thomf=4.9654, acc=0.8047
====iter_31600: fit=0.5758, reg=0.9638, thom=5.1160, thomf=4.9649, acc=0.8359
====iter_31700: fit=0.5424, reg=0.9564, thom=5.1159, thomf=4.9645, acc=0.8594
====iter_31800: fit=0.5687, reg=0.9489, thom=5.1158, thomf=4.9640, acc=0.8516
====iter_31900: fit=0.6280, reg=0.9413, thom=5.1157, thomf=4.9636, acc=0.8203
====iter_32000: fit=0.6943, reg=0.9339, thom=5.1157, thomf=4.9633, acc=0.8281
====iter_32100: fit=0.6208, reg=0.9270, thom=5.1155, thomf=4.9629, acc=0.8281
====iter_32200: fit=0.7827, reg=0.9200, thom=5.1157, thomf=4.9626, acc=0.8047
====iter_32300: fit=0.6219, reg=0.9129, thom=5.1157, thomf=4.9623, acc=0.8281
====iter_32400: fit=0.4748, reg=0.9059, thom=5.1156, thomf=4.9620, acc=0.8984
====iter_32500: fit=0.6218, reg=0.8993, thom=5.1154, thomf=4.9617, acc=0.8203
====iter_32600: fit=0.8846, reg=0.8925, thom=5.1153, thomf=4.9614, acc=0.7969
====iter_32700: fit=0.5756, reg=0.8860, thom=5.1153, thomf=4.9611, acc=0.8359
====iter_32800: fit=0.4240, reg=0.8795, thom=5.1152, thomf=4.9609, acc=0.8828
====iter_32900: fit=0.6112, reg=0.8733, thom=5.1152, thomf=4.9607, acc=0.8359
====iter_33000: fit=0.5433, reg=0.8669, thom=5.1151, thomf=4.9605, acc=0.8438
====iter_33100: fit=0.4847, reg=0.8606, thom=5.1151, thomf=4.9603, acc=0.8750
====iter_33200: fit=0.6119, reg=0.8546, thom=5.1151, thomf=4.9601, acc=0.8047
====iter_33300: fit=0.6107, reg=0.8486, thom=5.1151, thomf=4.9599, acc=0.8125
====iter_33400: fit=0.5491, reg=0.8426, thom=5.1151, thomf=4.9597, acc=0.8672
====iter_33500: fit=0.5137, reg=0.8367, thom=5.1151, thomf=4.9595, acc=0.8750
====iter_33600: fit=0.5315, reg=0.8310, thom=5.1151, thomf=4.9593, acc=0.8438
====iter_33700: fit=0.4529, reg=0.8254, thom=5.1150, thomf=4.9592, acc=0.8906
====iter_33800: fit=0.4879, reg=0.8199, thom=5.1150, thomf=4.9590, acc=0.8594
====iter_33900: fit=0.6352, reg=0.8143, thom=5.1150, thomf=4.9589, acc=0.8359
====iter_34000: fit=0.3105, reg=0.8090, thom=5.1149, thomf=4.9587, acc=0.9453
====iter_34100: fit=0.5063, reg=0.8037, thom=5.1149, thomf=4.9586, acc=0.8906
====iter_34200: fit=0.4873, reg=0.7984, thom=5.1149, thomf=4.9585, acc=0.8906
====iter_34300: fit=0.4824, reg=0.7932, thom=5.1149, thomf=4.9584, acc=0.8984
====iter_34400: fit=0.4537, reg=0.7883, thom=5.1148, thomf=4.9582, acc=0.8984
====iter_34500: fit=0.4902, reg=0.7833, thom=5.1148, thomf=4.9581, acc=0.8750
====iter_34600: fit=0.4981, reg=0.7784, thom=5.1148, thomf=4.9580, acc=0.8594
====iter_34700: fit=0.5595, reg=0.7734, thom=5.1148, thomf=4.9580, acc=0.8359
====iter_34800: fit=0.3731, reg=0.7686, thom=5.1148, thomf=4.9579, acc=0.9062
====iter_34900: fit=0.4246, reg=0.7639, thom=5.1147, thomf=4.9578, acc=0.9219
====iter_35000: fit=0.3558, reg=0.7592, thom=5.1148, thomf=4.9576, acc=0.9219
====iter_35100: fit=0.2977, reg=0.7547, thom=5.1147, thomf=4.9576, acc=0.9219
====iter_35200: fit=0.4281, reg=0.7502, thom=5.1147, thomf=4.9575, acc=0.8906
====iter_35300: fit=0.5923, reg=0.7456, thom=5.1148, thomf=4.9574, acc=0.8516
====iter_35400: fit=0.3704, reg=0.7412, thom=5.1148, thomf=4.9573, acc=0.9062
====iter_35500: fit=0.5919, reg=0.7369, thom=5.1147, thomf=4.9572, acc=0.8281
====iter_35600: fit=0.3503, reg=0.7328, thom=5.1147, thomf=4.9572, acc=0.9297
====iter_35700: fit=0.5199, reg=0.7287, thom=5.1147, thomf=4.9571, acc=0.8750
====iter_35800: fit=0.4698, reg=0.7245, thom=5.1147, thomf=4.9570, acc=0.8906
====iter_35900: fit=0.2890, reg=0.7206, thom=5.1147, thomf=4.9569, acc=0.9375
====iter_36000: fit=0.3751, reg=0.7167, thom=5.1147, thomf=4.9568, acc=0.9141
====iter_36100: fit=0.4601, reg=0.7128, thom=5.1146, thomf=4.9568, acc=0.8984
====iter_36200: fit=0.3070, reg=0.7090, thom=5.1147, thomf=4.9567, acc=0.9453
====iter_36300: fit=0.3213, reg=0.7053, thom=5.1147, thomf=4.9567, acc=0.9375
====iter_36400: fit=0.5112, reg=0.7016, thom=5.1147, thomf=4.9566, acc=0.8828
====iter_36500: fit=0.4694, reg=0.6980, thom=5.1147, thomf=4.9566, acc=0.8828
====iter_36600: fit=0.4306, reg=0.6944, thom=5.1147, thomf=4.9565, acc=0.8828
====iter_36700: fit=0.3760, reg=0.6910, thom=5.1148, thomf=4.9565, acc=0.9219
====iter_36800: fit=0.4081, reg=0.6875, thom=5.1148, thomf=4.9564, acc=0.8984
====iter_36900: fit=0.2581, reg=0.6842, thom=5.1148, thomf=4.9564, acc=0.9609
====iter_37000: fit=0.5106, reg=0.6809, thom=5.1147, thomf=4.9563, acc=0.8516
====iter_37100: fit=0.2919, reg=0.6775, thom=5.1146, thomf=4.9563, acc=0.9453
====iter_37200: fit=0.5146, reg=0.6743, thom=5.1147, thomf=4.9562, acc=0.8828
====iter_37300: fit=0.3851, reg=0.6711, thom=5.1146, thomf=4.9561, acc=0.9062
====iter_37400: fit=0.3239, reg=0.6679, thom=5.1147, thomf=4.9561, acc=0.9297
====iter_37500: fit=0.3684, reg=0.6649, thom=5.1146, thomf=4.9560, acc=0.9141
====iter_37600: fit=0.3502, reg=0.6618, thom=5.1146, thomf=4.9560, acc=0.8984
====iter_37700: fit=0.5432, reg=0.6587, thom=5.1148, thomf=4.9560, acc=0.8750
====iter_37800: fit=0.4265, reg=0.6558, thom=5.1148, thomf=4.9559, acc=0.8750
====iter_37900: fit=0.2925, reg=0.6529, thom=5.1146, thomf=4.9559, acc=0.9375
====iter_38000: fit=0.4242, reg=0.6499, thom=5.1147, thomf=4.9559, acc=0.8672
====iter_38100: fit=0.3693, reg=0.6470, thom=5.1147, thomf=4.9559, acc=0.9141
====iter_38200: fit=0.4400, reg=0.6443, thom=5.1147, thomf=4.9558, acc=0.8828
====iter_38300: fit=0.3077, reg=0.6417, thom=5.1148, thomf=4.9558, acc=0.9297
====iter_38400: fit=0.3330, reg=0.6390, thom=5.1147, thomf=4.9557, acc=0.9141
====iter_38500: fit=0.3798, reg=0.6364, thom=5.1147, thomf=4.9557, acc=0.8828
====iter_38600: fit=0.3956, reg=0.6338, thom=5.1147, thomf=4.9556, acc=0.9062
====iter_38700: fit=0.3714, reg=0.6314, thom=5.1146, thomf=4.9556, acc=0.8984
====iter_38800: fit=0.3696, reg=0.6288, thom=5.1147, thomf=4.9556, acc=0.9219
====iter_38900: fit=0.5203, reg=0.6264, thom=5.1147, thomf=4.9555, acc=0.8594
====iter_39000: fit=0.3612, reg=0.6241, thom=5.1148, thomf=4.9555, acc=0.9062
====iter_39100: fit=0.3719, reg=0.6216, thom=5.1147, thomf=4.9555, acc=0.9297
====iter_39200: fit=0.2952, reg=0.6193, thom=5.1147, thomf=4.9555, acc=0.9609
====iter_39300: fit=0.4186, reg=0.6171, thom=5.1148, thomf=4.9555, acc=0.8672
====iter_39400: fit=0.3058, reg=0.6150, thom=5.1149, thomf=4.9554, acc=0.9297
====iter_39500: fit=0.2625, reg=0.6127, thom=5.1146, thomf=4.9554, acc=0.9531
====iter_39600: fit=0.3853, reg=0.6105, thom=5.1147, thomf=4.9553, acc=0.9062
====iter_39700: fit=0.4274, reg=0.6085, thom=5.1147, thomf=4.9553, acc=0.9297
====iter_39800: fit=0.2993, reg=0.6064, thom=5.1148, thomf=4.9554, acc=0.8906
====iter_39900: fit=0.3399, reg=0.6042, thom=5.1146, thomf=4.9553, acc=0.9375
====iter_40000: fit=0.2845, reg=0.6022, thom=5.1147, thomf=4.9553, acc=0.9531
====iter_40100: fit=0.4590, reg=0.6004, thom=5.1147, thomf=4.9552, acc=0.8750
====iter_40200: fit=0.3487, reg=0.5986, thom=5.1148, thomf=4.9552, acc=0.8906
====iter_40300: fit=0.3193, reg=0.5967, thom=5.1147, thomf=4.9552, acc=0.9453
====iter_40400: fit=0.2956, reg=0.5949, thom=5.1147, thomf=4.9552, acc=0.9297
====iter_40500: fit=0.4329, reg=0.5931, thom=5.1147, thomf=4.9552, acc=0.8906
====iter_40600: fit=0.4185, reg=0.5914, thom=5.1147, thomf=4.9551, acc=0.8906
====iter_40700: fit=0.3660, reg=0.5896, thom=5.1149, thomf=4.9551, acc=0.9141
====iter_40800: fit=0.3542, reg=0.5879, thom=5.1148, thomf=4.9551, acc=0.9219
====iter_40900: fit=0.5262, reg=0.5863, thom=5.1147, thomf=4.9551, acc=0.8359
====iter_41000: fit=0.2593, reg=0.5848, thom=5.1148, thomf=4.9550, acc=0.9531
====iter_41100: fit=0.4211, reg=0.5831, thom=5.1148, thomf=4.9551, acc=0.9141
====iter_41200: fit=0.5531, reg=0.5815, thom=5.1148, thomf=4.9550, acc=0.8281
====iter_41300: fit=0.3472, reg=0.5800, thom=5.1147, thomf=4.9550, acc=0.9219
====iter_41400: fit=0.2596, reg=0.5784, thom=5.1149, thomf=4.9550, acc=0.9453
====iter_41500: fit=0.2471, reg=0.5769, thom=5.1148, thomf=4.9550, acc=0.9531
====iter_41600: fit=0.3265, reg=0.5754, thom=5.1148, thomf=4.9550, acc=0.9375
====iter_41700: fit=0.4002, reg=0.5741, thom=5.1149, thomf=4.9550, acc=0.9141
====iter_41800: fit=0.3343, reg=0.5728, thom=5.1148, thomf=4.9550, acc=0.9141
====iter_41900: fit=0.2689, reg=0.5713, thom=5.1150, thomf=4.9549, acc=0.9531
====iter_42000: fit=0.3303, reg=0.5700, thom=5.1148, thomf=4.9549, acc=0.9297
====iter_42100: fit=0.3657, reg=0.5689, thom=5.1150, thomf=4.9549, acc=0.8906
====iter_42200: fit=0.4745, reg=0.5676, thom=5.1149, thomf=4.9549, acc=0.8750
====iter_42300: fit=0.4066, reg=0.5662, thom=5.1149, thomf=4.9549, acc=0.9375
====iter_42400: fit=0.3718, reg=0.5650, thom=5.1147, thomf=4.9549, acc=0.9062
====iter_42500: fit=0.3126, reg=0.5639, thom=5.1151, thomf=4.9549, acc=0.9375
====iter_42600: fit=0.3556, reg=0.5626, thom=5.1149, thomf=4.9548, acc=0.9062
====iter_42700: fit=0.3486, reg=0.5613, thom=5.1149, thomf=4.9548, acc=0.8906
====iter_42800: fit=0.3569, reg=0.5601, thom=5.1149, thomf=4.9548, acc=0.9141
====iter_42900: fit=0.3194, reg=0.5591, thom=5.1149, thomf=4.9548, acc=0.9219
====iter_43000: fit=0.3162, reg=0.5578, thom=5.1148, thomf=4.9548, acc=0.9375
====iter_43100: fit=0.3067, reg=0.5566, thom=5.1149, thomf=4.9548, acc=0.9375
====iter_43200: fit=0.3804, reg=0.5556, thom=5.1148, thomf=4.9548, acc=0.9141
====iter_43300: fit=0.3068, reg=0.5548, thom=5.1151, thomf=4.9548, acc=0.9375
====iter_43400: fit=0.3687, reg=0.5538, thom=5.1148, thomf=4.9548, acc=0.9219
====iter_43500: fit=0.3548, reg=0.5528, thom=5.1149, thomf=4.9548, acc=0.9141
====iter_43600: fit=0.3988, reg=0.5519, thom=5.1152, thomf=4.9548, acc=0.9062
====iter_43700: fit=0.4381, reg=0.5513, thom=5.1152, thomf=4.9548, acc=0.9141
====iter_43800: fit=0.2972, reg=0.5504, thom=5.1151, thomf=4.9548, acc=0.9297
====iter_43900: fit=0.3479, reg=0.5494, thom=5.1150, thomf=4.9548, acc=0.9141
====iter_44000: fit=0.3734, reg=0.5487, thom=5.1152, thomf=4.9548, acc=0.8984
====iter_44100: fit=0.4093, reg=0.5480, thom=5.1151, thomf=4.9547, acc=0.8828
====iter_44200: fit=0.5245, reg=0.5469, thom=5.1150, thomf=4.9547, acc=0.8516
====iter_44300: fit=0.4432, reg=0.5461, thom=5.1148, thomf=4.9547, acc=0.9062
====iter_44400: fit=0.3794, reg=0.5453, thom=5.1149, thomf=4.9547, acc=0.9062
====iter_44500: fit=0.3551, reg=0.5448, thom=5.1151, thomf=4.9547, acc=0.9375
====iter_44600: fit=0.3166, reg=0.5439, thom=5.1150, thomf=4.9547, acc=0.9219
====iter_44700: fit=0.2604, reg=0.5432, thom=5.1151, thomf=4.9547, acc=0.9375
====iter_44800: fit=0.3309, reg=0.5425, thom=5.1150, thomf=4.9547, acc=0.9141
====iter_44900: fit=0.2717, reg=0.5417, thom=5.1150, thomf=4.9547, acc=0.9375
====iter_45000: fit=0.3869, reg=0.5407, thom=5.1149, thomf=4.9547, acc=0.9062
====iter_45100: fit=0.2341, reg=0.5400, thom=5.1151, thomf=4.9547, acc=0.9531
====iter_45200: fit=0.4674, reg=0.5394, thom=5.1151, thomf=4.9546, acc=0.8672
====iter_45300: fit=0.3157, reg=0.5388, thom=5.1148, thomf=4.9546, acc=0.9219
====iter_45400: fit=0.4071, reg=0.5380, thom=5.1148, thomf=4.9546, acc=0.8906
====iter_45500: fit=0.3850, reg=0.5376, thom=5.1151, thomf=4.9546, acc=0.8984
====iter_45600: fit=0.3152, reg=0.5372, thom=5.1151, thomf=4.9546, acc=0.9219
====iter_45700: fit=0.3809, reg=0.5367, thom=5.1151, thomf=4.9546, acc=0.8906
====iter_45800: fit=0.3223, reg=0.5361, thom=5.1150, thomf=4.9546, acc=0.9453
====iter_45900: fit=0.3394, reg=0.5355, thom=5.1152, thomf=4.9546, acc=0.9453
====iter_46000: fit=0.4532, reg=0.5351, thom=5.1152, thomf=4.9546, acc=0.8750
====iter_46100: fit=0.2652, reg=0.5344, thom=5.1148, thomf=4.9546, acc=0.9453
====iter_46200: fit=0.3083, reg=0.5338, thom=5.1151, thomf=4.9546, acc=0.9531
====iter_46300: fit=0.4379, reg=0.5333, thom=5.1150, thomf=4.9546, acc=0.8438
====iter_46400: fit=0.4779, reg=0.5329, thom=5.1151, thomf=4.9546, acc=0.8516
====iter_46500: fit=0.3622, reg=0.5322, thom=5.1149, thomf=4.9546, acc=0.9062
====iter_46600: fit=0.4407, reg=0.5316, thom=5.1149, thomf=4.9546, acc=0.8516
====iter_46700: fit=0.3806, reg=0.5311, thom=5.1151, thomf=4.9546, acc=0.9219
====iter_46800: fit=0.3827, reg=0.5309, thom=5.1152, thomf=4.9546, acc=0.9141
====iter_46900: fit=0.3121, reg=0.5303, thom=5.1151, thomf=4.9546, acc=0.9453
====iter_47000: fit=0.3183, reg=0.5296, thom=5.1151, thomf=4.9546, acc=0.9219
====iter_47100: fit=0.3786, reg=0.5292, thom=5.1151, thomf=4.9546, acc=0.9062
====iter_47200: fit=0.2771, reg=0.5289, thom=5.1151, thomf=4.9545, acc=0.9297
====iter_47300: fit=0.4000, reg=0.5282, thom=5.1151, thomf=4.9545, acc=0.8750
====iter_47400: fit=0.4192, reg=0.5276, thom=5.1149, thomf=4.9545, acc=0.9219
====iter_47500: fit=0.2992, reg=0.5273, thom=5.1152, thomf=4.9545, acc=0.9141
====iter_47600: fit=0.2745, reg=0.5273, thom=5.1150, thomf=4.9545, acc=0.9375
====iter_47700: fit=0.3300, reg=0.5268, thom=5.1150, thomf=4.9545, acc=0.9219
====iter_47800: fit=0.4563, reg=0.5264, thom=5.1150, thomf=4.9544, acc=0.8828
====iter_47900: fit=0.3798, reg=0.5262, thom=5.1149, thomf=4.9545, acc=0.8984
====iter_48000: fit=0.2601, reg=0.5260, thom=5.1151, thomf=4.9545, acc=0.9219
====iter_48100: fit=0.2484, reg=0.5254, thom=5.1150, thomf=4.9545, acc=0.9453
====iter_48200: fit=0.3667, reg=0.5249, thom=5.1150, thomf=4.9545, acc=0.9141
====iter_48300: fit=0.3842, reg=0.5246, thom=5.1152, thomf=4.9544, acc=0.9141
====iter_48400: fit=0.2968, reg=0.5245, thom=5.1152, thomf=4.9545, acc=0.9375
====iter_48500: fit=0.3010, reg=0.5238, thom=5.1151, thomf=4.9545, acc=0.9297
====iter_48600: fit=0.4066, reg=0.5234, thom=5.1150, thomf=4.9544, acc=0.8984
====iter_48700: fit=0.3564, reg=0.5233, thom=5.1153, thomf=4.9544, acc=0.9062
====iter_48800: fit=0.2866, reg=0.5231, thom=5.1149, thomf=4.9544, acc=0.9453
====iter_48900: fit=0.3150, reg=0.5225, thom=5.1150, thomf=4.9544, acc=0.9297
====iter_49000: fit=0.3035, reg=0.5221, thom=5.1149, thomf=4.9544, acc=0.9453
====iter_49100: fit=0.4201, reg=0.5218, thom=5.1152, thomf=4.9544, acc=0.9062
====iter_49200: fit=0.2657, reg=0.5216, thom=5.1151, thomf=4.9544, acc=0.9609
====iter_49300: fit=0.3294, reg=0.5212, thom=5.1150, thomf=4.9544, acc=0.9141
====iter_49400: fit=0.3407, reg=0.5210, thom=5.1149, thomf=4.9545, acc=0.9062
====iter_49500: fit=0.2948, reg=0.5207, thom=5.1150, thomf=4.9544, acc=0.9297
====iter_49600: fit=0.3786, reg=0.5203, thom=5.1148, thomf=4.9544, acc=0.8750
====iter_49700: fit=0.2444, reg=0.5197, thom=5.1150, thomf=4.9544, acc=0.9453
====iter_49800: fit=0.3664, reg=0.5196, thom=5.1153, thomf=4.9544, acc=0.9141
====iter_49900: fit=0.4186, reg=0.5198, thom=5.1154, thomf=4.9545, acc=0.8984
====iter_50000: fit=0.3171, reg=0.5195, thom=5.1151, thomf=4.9545, acc=0.9219
====iter_50100: fit=0.3644, reg=0.5192, thom=5.1149, thomf=4.9545, acc=0.9141
====iter_50200: fit=0.1712, reg=0.5188, thom=5.1147, thomf=4.9545, acc=0.9844
====iter_50300: fit=0.2180, reg=0.5185, thom=5.1146, thomf=4.9544, acc=0.9531
====iter_50400: fit=0.1642, reg=0.5181, thom=5.1145, thomf=4.9544, acc=0.9844
====iter_50500: fit=0.1705, reg=0.5178, thom=5.1144, thomf=4.9544, acc=0.9844
====iter_50600: fit=0.2035, reg=0.5174, thom=5.1143, thomf=4.9544, acc=0.9688
====iter_50700: fit=0.2014, reg=0.5170, thom=5.1142, thomf=4.9544, acc=0.9609
====iter_50800: fit=0.1685, reg=0.5167, thom=5.1141, thomf=4.9544, acc=0.9766
====iter_50900: fit=0.1906, reg=0.5163, thom=5.1141, thomf=4.9544, acc=0.9766
====iter_51000: fit=0.1425, reg=0.5160, thom=5.1140, thomf=4.9543, acc=0.9922
====iter_51100: fit=0.1245, reg=0.5156, thom=5.1140, thomf=4.9543, acc=1.0000
====iter_51200: fit=0.1489, reg=0.5152, thom=5.1139, thomf=4.9543, acc=0.9766
====iter_51300: fit=0.1895, reg=0.5149, thom=5.1139, thomf=4.9543, acc=0.9766
====iter_51400: fit=0.1805, reg=0.5145, thom=5.1138, thomf=4.9543, acc=0.9688
====iter_51500: fit=0.2215, reg=0.5141, thom=5.1138, thomf=4.9543, acc=0.9609
====iter_51600: fit=0.1513, reg=0.5138, thom=5.1137, thomf=4.9543, acc=1.0000
====iter_51700: fit=0.2705, reg=0.5134, thom=5.1137, thomf=4.9543, acc=0.9297
====iter_51800: fit=0.1983, reg=0.5130, thom=5.1137, thomf=4.9542, acc=0.9688
====iter_51900: fit=0.1209, reg=0.5127, thom=5.1137, thomf=4.9542, acc=1.0000
====iter_52000: fit=0.1618, reg=0.5123, thom=5.1137, thomf=4.9542, acc=0.9922
====iter_52100: fit=0.1495, reg=0.5119, thom=5.1136, thomf=4.9542, acc=0.9844
====iter_52200: fit=0.1342, reg=0.5116, thom=5.1136, thomf=4.9542, acc=1.0000
====iter_52300: fit=0.1388, reg=0.5112, thom=5.1136, thomf=4.9542, acc=0.9922
====iter_52400: fit=0.1299, reg=0.5108, thom=5.1136, thomf=4.9542, acc=1.0000
====iter_52500: fit=0.1376, reg=0.5105, thom=5.1135, thomf=4.9542, acc=1.0000
====iter_52600: fit=0.1564, reg=0.5101, thom=5.1135, thomf=4.9541, acc=0.9922
====iter_52700: fit=0.1373, reg=0.5097, thom=5.1135, thomf=4.9541, acc=1.0000
====iter_52800: fit=0.1405, reg=0.5093, thom=5.1135, thomf=4.9541, acc=0.9922
====iter_52900: fit=0.1561, reg=0.5090, thom=5.1135, thomf=4.9541, acc=0.9766
====iter_53000: fit=0.1335, reg=0.5086, thom=5.1134, thomf=4.9541, acc=0.9922
====iter_53100: fit=0.1872, reg=0.5082, thom=5.1134, thomf=4.9541, acc=0.9688
====iter_53200: fit=0.1589, reg=0.5079, thom=5.1134, thomf=4.9541, acc=0.9844
====iter_53300: fit=0.1243, reg=0.5075, thom=5.1134, thomf=4.9541, acc=1.0000
====iter_53400: fit=0.1348, reg=0.5071, thom=5.1134, thomf=4.9540, acc=0.9922
====iter_53500: fit=0.2230, reg=0.5067, thom=5.1133, thomf=4.9540, acc=0.9766
====iter_53600: fit=0.1317, reg=0.5064, thom=5.1133, thomf=4.9540, acc=0.9922
====iter_53700: fit=0.1588, reg=0.5060, thom=5.1133, thomf=4.9540, acc=1.0000
====iter_53800: fit=0.1590, reg=0.5056, thom=5.1133, thomf=4.9540, acc=0.9688
====iter_53900: fit=0.1685, reg=0.5052, thom=5.1133, thomf=4.9540, acc=0.9844
====iter_54000: fit=0.1249, reg=0.5049, thom=5.1133, thomf=4.9540, acc=1.0000
====iter_54100: fit=0.1554, reg=0.5045, thom=5.1133, thomf=4.9540, acc=0.9766
====iter_54200: fit=0.1240, reg=0.5041, thom=5.1132, thomf=4.9540, acc=1.0000
====iter_54300: fit=0.1439, reg=0.5037, thom=5.1132, thomf=4.9539, acc=0.9922
====iter_54400: fit=0.1221, reg=0.5034, thom=5.1132, thomf=4.9539, acc=0.9922
====iter_54500: fit=0.1546, reg=0.5030, thom=5.1132, thomf=4.9539, acc=0.9844
====iter_54600: fit=0.1560, reg=0.5026, thom=5.1132, thomf=4.9539, acc=0.9844
====iter_54700: fit=0.1647, reg=0.5022, thom=5.1132, thomf=4.9539, acc=0.9688
====iter_54800: fit=0.1565, reg=0.5019, thom=5.1132, thomf=4.9539, acc=0.9844
====iter_54900: fit=0.2225, reg=0.5015, thom=5.1131, thomf=4.9539, acc=0.9844
====iter_55000: fit=0.1163, reg=0.5011, thom=5.1131, thomf=4.9539, acc=1.0000
====iter_55100: fit=0.1159, reg=0.5007, thom=5.1131, thomf=4.9539, acc=1.0000
====iter_55200: fit=0.1863, reg=0.5004, thom=5.1131, thomf=4.9538, acc=0.9922
====iter_55300: fit=0.1212, reg=0.5000, thom=5.1131, thomf=4.9538, acc=0.9922
====iter_55400: fit=0.1266, reg=0.4996, thom=5.1131, thomf=4.9538, acc=0.9922
====iter_55500: fit=0.1358, reg=0.4992, thom=5.1131, thomf=4.9538, acc=1.0000
====iter_55600: fit=0.1449, reg=0.4989, thom=5.1131, thomf=4.9538, acc=0.9844
====iter_55700: fit=0.1375, reg=0.4985, thom=5.1131, thomf=4.9538, acc=0.9922
====iter_55800: fit=0.1272, reg=0.4981, thom=5.1131, thomf=4.9538, acc=0.9922
====iter_55900: fit=0.1326, reg=0.4977, thom=5.1131, thomf=4.9538, acc=1.0000
====iter_56000: fit=0.1582, reg=0.4974, thom=5.1131, thomf=4.9538, acc=0.9844
====iter_56100: fit=0.1227, reg=0.4970, thom=5.1130, thomf=4.9538, acc=1.0000
====iter_56200: fit=0.1495, reg=0.4966, thom=5.1130, thomf=4.9537, acc=0.9844
====iter_56300: fit=0.1278, reg=0.4962, thom=5.1130, thomf=4.9537, acc=0.9922
====iter_56400: fit=0.1140, reg=0.4959, thom=5.1130, thomf=4.9537, acc=0.9922
====iter_56500: fit=0.1311, reg=0.4955, thom=5.1130, thomf=4.9537, acc=0.9922
====iter_56600: fit=0.1452, reg=0.4951, thom=5.1130, thomf=4.9537, acc=0.9922
====iter_56700: fit=0.1154, reg=0.4947, thom=5.1130, thomf=4.9537, acc=1.0000
====iter_56800: fit=0.1275, reg=0.4944, thom=5.1130, thomf=4.9537, acc=0.9922
====iter_56900: fit=0.1483, reg=0.4940, thom=5.1130, thomf=4.9537, acc=0.9844
====iter_57000: fit=0.1180, reg=0.4936, thom=5.1130, thomf=4.9537, acc=1.0000
====iter_57100: fit=0.1308, reg=0.4932, thom=5.1130, thomf=4.9536, acc=0.9922
====iter_57200: fit=0.1340, reg=0.4929, thom=5.1130, thomf=4.9536, acc=0.9922
====iter_57300: fit=0.1496, reg=0.4925, thom=5.1130, thomf=4.9536, acc=0.9766
====iter_57400: fit=0.1174, reg=0.4921, thom=5.1130, thomf=4.9536, acc=1.0000
====iter_57500: fit=0.1392, reg=0.4918, thom=5.1129, thomf=4.9536, acc=0.9922
====iter_57600: fit=0.1597, reg=0.4914, thom=5.1129, thomf=4.9536, acc=0.9766
====iter_57700: fit=0.1348, reg=0.4910, thom=5.1130, thomf=4.9536, acc=0.9844
====iter_57800: fit=0.1224, reg=0.4906, thom=5.1129, thomf=4.9536, acc=1.0000
====iter_57900: fit=0.1197, reg=0.4903, thom=5.1129, thomf=4.9536, acc=0.9922
====iter_58000: fit=0.1333, reg=0.4899, thom=5.1129, thomf=4.9536, acc=0.9844
====iter_58100: fit=0.1257, reg=0.4895, thom=5.1129, thomf=4.9536, acc=0.9844
